symbol,date,close,volume,vwap,weekly_log_return,target,MA_200,MA_100,MA_50,vol_1M,vol_6M,vol_12M,RSI_3,RSI_9,RSI_14,hband,lband,momentum_12M,momentum_6M,momentum_1M
AAPL,2023-11-08,182.89,49340300,182.57,0.05000200866002528,1,172.116,181.5684,176.6082,0.012812031286740027,0.17306282831360578,0.2579075868752612,92.26499438319716,72.43404309182868,64.75678399621935,183.9939766524987,166.55102334750126,0.31651310106536146,0.05375662595067987,0.025225629239307157
AAPL,2023-11-15,188.01,53790500,188.285,0.0276102736882095,1,173.1661,181.5798,176.43760000000003,0.024328325773061033,0.1773905639752615,0.2488871986787366,82.96501501567488,75.10017455280598,68.94301772715929,190.0200692174247,164.30393078257526,0.26793903425950893,0.08871388036365735,0.06130397967823864
AAPL,2023-11-22,191.31,39630011,191.64,0.017399996090596292,1,174.14445,181.5745,177.7814,0.01808457399742752,0.17740854635385947,0.22969676558148164,78.0240168351543,76.82709698515951,71.43033689948786,197.38321414029102,165.632785859709,0.2925478008242688,0.11330307262569828,0.10303274907749072
AAPL,2023-11-29,189.37,43014224,190.3325,-0.006684059515672891,0,174.90385000000003,181.5455,178.81619999999998,0.008215404673597276,0.15709006097339087,0.2068493675806591,34.68137735913727,62.99359620781648,63.80674736376967,196.281076897416,175.07092310258398,0.31306337539869644,0.06837799717912563,0.11204415996241712
AAPL,2023-12-06,192.32,41089737,193.41,0.01545787807202908,1,175.8693,181.5784,180.49839999999998,0.016786140258857284,0.1162456450377705,0.20619200019366682,60.67648488331417,64.40108534580274,64.63250978006027,194.75716410246176,183.3068358975382,0.3116006274295846,0.08154313350579234,0.07303464821737427
AAPL,2023-12-13,197.96,70404200,196.475,0.028904338736842637,1,177.04670000000002,181.6702,182.8454,0.018854609359303852,0.09461835127908919,0.1921148247625312,79.70538376599892,71.46109657851207,69.48990667620049,196.55598790445052,186.69701209554947,0.3700602117793619,0.0761620005436261,0.07121212121212128
AAPL,2023-12-20,194.83,52242815,196.06,-0.015937606625889483,0,178.225,181.7674,184.8434,0.02777276071323227,0.07129429515289343,0.1903288585178061,31.255066934859826,53.897639139860615,58.184943515494155,199.26441717064142,187.37258282935858,0.47185918259424353,0.041871657754010805,0.01765474014102919
AAPL,2023-12-27,193.15,48087700,192.5575,-0.019432024707365644,0,179.08525,181.8987,185.9714,0.005052192640162362,0.08050964980637548,0.19266634467160346,20.278125928457527,46.70086802778384,53.29196039451441,199.1482968634874,188.7897031365126,0.46481116335507355,0.020607661822985568,0.017703777859739755
AAPL,2024-01-03,184.25,58414500,184.445,-0.0466556916407994,0,179.78310000000002,182.31060000000002,187.0648,0.04140157218907108,0.09891923999342288,0.20456048757320253,2.932534911799621,21.819126086433513,33.15880660577713,200.61098660746552,186.92801339253452,0.4180712691449242,-0.037004128991794394,-0.036550930767621836
AAPL,2024-01-10,186.19,46792908,185.215,0.010474126638514818,1,180.41455,182.6577,188.4114,0.06917339025848442,0.13554418330383147,0.2173848382007508,62.07124003224025,41.66494100519869,43.327864921149306,202.33477472185317,180.31222527814688,0.4305800998847482,-0.01886494177161835,-0.04864340095038577
AAPL,2024-01-17,182.68,47317433,181.795,-0.013376307322266849,0,180.90834999999998,182.9491,189.31579999999997,0.040580354208769445,0.13534871133247361,0.20720425055047884,19.7674152100019,32.027180423271034,36.70937444410422,199.1310294174206,178.4629705825794,0.3555951320866728,-0.05703814587312228,-0.07788602291656155
AAPL,2024-01-24,194.5,53631316,195.16,0.06269617474170266,1,181.60154999999997,183.51719999999997,190.53099999999998,0.030135696788079234,0.1682404400030499,0.2022753592147674,78.93057050446019,66.30134842814908,60.9197585947618,197.38273893050328,178.99326106949675,0.3783573099000779,0.004544985022208348,-0.0009245942058763168
AAPL,2024-01-31,184.4,55467803,185.7225,-0.05332485193600751,0,182.28685000000002,183.7498,190.81900000000002,0.05177366525657896,0.17906981612362732,0.2021955393631649,6.936655976391066,33.8576317842257,39.60345967502022,196.75108544369908,178.9059145563009,0.28951048951048963,-0.05730790859363022,-0.042227185373707954
AAPL,2024-02-07,189.41,53439000,189.9275,0.026806666546156623,1,182.82735,184.30289999999997,190.53979999999999,0.055355430143847605,0.1871726986478337,0.2024123134296106,67.3889167193416,51.83817034354154,50.81417732990045,196.37838541996706,181.38461458003297,0.24833585975087336,0.053448275862068906,0.02074800603578364
AAPL,2024-02-14,184.15,54630517,184.36,-0.028163334777575877,0,183.34015000000002,184.82330000000002,190.195,0.040325268124031755,0.1531678690972942,0.20529178576475826,12.588524549968739,34.98943797035329,40.04794363238733,196.05093134255003,182.66206865745,0.19694507637309067,0.037757114680191606,0.00283178129935191
AAPL,2024-02-21,182.32,41529674,181.9525,-0.01480863298575487,0,183.63354999999999,185.19119999999998,189.40720000000002,0.017644864962635284,0.1591387000081095,0.21001812451719754,30.51862763485164,32.89140604637184,37.740781668507864,194.8460910061629,179.94590899383712,0.19514913143231705,0.03685168334849864,-0.05967301046985396
AAPL,2024-02-28,181.42,48953939,181.795,-0.004948599750630761,0,183.86329999999998,185.6951,188.0558,0.012228199755495047,0.1464736122635883,0.20376286414828154,36.37748838844852,37.35031336248259,39.421117340615325,190.4003656621088,179.51563433789119,0.22647376960519194,0.006826127976025331,-0.053773535701246544
AAPL,2024-03-06,169.12,68587707,170.025,-0.07020626306487052,0,183.91479999999999,185.5468,185.95260000000002,0.054803114971418244,0.12367523274654381,0.21585804858988644,2.685798915609965,15.100335642038473,22.132593356369554,192.52677505455063,171.4552249454494,0.09939543652083471,-0.10848708487084868,-0.09889173060528555
AAPL,2024-03-13,171.13,52488700,171.9625,0.011814979467432771,1,183.87025000000003,185.2025,183.77120000000002,0.06272632979156423,0.13718533202148261,0.2293168747096408,36.429544120012224,31.31547302111315,32.13736143490806,189.0032343563557,166.78576564364434,0.13730311690037889,-0.029325014180374476,-0.0855997862676997
AAPL,2024-03-20,178.67,53423102,177.0375,0.04311702735571537,1,183.7856,185.28459999999998,182.8822,0.03331168770881268,0.148574878938981,0.22947342950274116,91.05237605263714,61.005321796707555,52.47584591184397,185.71183034568296,166.066169654317,0.135133418043202,-0.0022337633327749185,-0.015917602996254776
AAPL,2024-03-27,173.31,60273300,171.8575,-0.030458630483791927,0,183.5825,185.3584,181.5032,0.030996617754023837,0.14804138178872814,0.22067711849243454,61.088046100082664,48.46583115844493,45.386094824535526,179.75463721519694,166.56536278480306,0.0949583017437452,0.007850662944870912,-0.051032141488254856
AAPL,2024-04-03,169.65,47691715,169.425,-0.0003536067929349366,1,183.2972,185.0057,179.968,0.014650705456125106,0.14826938661464903,0.21739822921823998,40.1180721572286,40.71059894967543,40.32789809561217,176.68141276207007,167.07558723792988,0.028805336567616635,-0.02359712230215827,-0.031125071387778314
AAPL,2024-04-10,167.78,49709336,168.195,-0.011083893812090632,0,182.88084999999998,184.2093,177.49400000000003,0.015515196611365334,0.14679801030192502,0.17557345177790784,30.4075242020847,37.97078872498101,38.73111439048125,176.6067677398772,166.0972322601228,0.0354872554465222,-0.06262919716185267,-0.028769898697539764
AAPL,2024-04-17,168.0,50901210,169.065,0.0013103819851103013,1,182.45845,183.3309,176.0706,0.03995474007386393,0.1056762472174651,0.18382541566736554,26.489487430834586,41.19945193194587,42.15831767743946,176.80080088789038,165.41419911210966,0.016764510076862527,-0.059982094897045646,-0.03292654846880039
AAPL,2024-04-24,169.02,48251835,167.7675,0.006053071713077463,0,181.85300000000004,182.16050000000004,173.886,0.06385159136135844,0.13359148706355728,0.19236352836893164,69.22541577230567,49.03606955840453,46.69553966815593,175.35937513007843,163.94762486992158,0.022318998366902543,-0.02300578034682077,-0.010711150131694325
AAPL,2024-05-01,169.3,50383147,170.175,0.0016552380227533798,1,181.34925000000004,181.1201,172.59399999999997,0.03579025739217137,0.1401792832357673,0.20434502517062147,41.47506537444207,48.34750034383338,47.42341527414901,175.27472270526846,163.9332772947315,-0.0017100064862314301,-0.00581361207352149,0.002724472873726569
AAPL,2024-05-08,182.74,45057100,182.5275,0.07639208843138483,1,181.0323,180.3944,172.39919999999998,0.03023138987863583,0.18514005703663663,0.2502264049457089,80.35307311684306,70.524400344244,64.87366846109472,184.09371668340805,161.01028331659194,0.053256484149855954,0.01958377503766129,0.0770318854246479
AAPL,2024-05-15,189.72,70400000,188.9125,0.03748492343890637,1,180.81945,179.87149999999997,173.27920000000003,0.03349415586891089,0.18603504870701973,0.2619393061545413,90.03372272383892,77.04887646328771,70.81687823945788,192.3403569146272,159.7026430853728,0.10257453362003832,0.02662337662337655,0.12008501594048893
AAPL,2024-05-22,190.9,34648547,191.565,0.006200429722321012,1,180.88845,179.7309,175.26260000000002,0.025276628295128504,0.1818682359739249,0.21891935576521349,58.42748653905775,72.88762959146078,69.45203215008559,197.95239102406342,166.11060897593657,0.09586681974741684,-0.0028728127448418572,0.14379868184541644
AAPL,2024-05-29,190.29,53068016,190.415,-0.010767404884388735,0,181.1054,179.85899999999998,176.59599999999998,0.013994672656449237,0.13838076668217666,0.22034708689087168,58.54766545045061,64.04758062768047,64.14622956241584,197.49924795683532,173.9757520431647,0.08470615060137932,0.002634490752937424,0.09677233429394816
AAPL,2024-06-05,195.87,54156800,195.76,0.028901949552736478,1,181.5345,180.3003,178.56679999999997,0.007886917390621745,0.13133039992026868,0.21926138037234874,94.35025361080666,76.77993617779235,72.03867865882175,196.59285676150782,182.67914323849223,0.090711660541263,0.03399672702317469,0.07792636618788173
AAPL,2024-06-12,213.07,198134300,211.885,0.08416957635062329,1,182.11215,181.0232,181.5936,0.07969113827248794,0.1385149887311064,0.2254336585950359,89.2583701948731,82.29700738953196,78.84641475070845,205.73647728589464,181.59952271410538,0.15931225855596054,0.10296096904441443,0.14381576121966932
AAPL,2024-06-20,209.68,86172500,211.675,-0.016038191202124085,0,182.80255,181.99530000000001,186.01760000000002,0.11267662210154532,0.173487027872511,0.25695510397481514,37.86708681419094,62.3150374691975,65.21071155952596,219.43079333451797,179.36020666548202,0.13334414355980773,0.07039665118178573,0.09757118927973218
AAPL,2024-06-26,213.25,66213200,212.5625,-0.004865051463202231,0,183.35055,182.86450000000002,188.93540000000002,0.02772570252279592,0.19963453970238987,0.26864535628916986,74.52356048326808,66.75255444047176,67.35822784440055,221.8828747864841,184.92812521351587,0.1510228315431532,0.10149793388429762,0.12248657753447745
AAPL,2024-07-03,221.55,37369801,220.5325,0.03818311127371006,1,184.3639,184.2918,193.89600000000002,0.031167371974437027,0.19770193777139866,0.2602767612222345,84.90292801082462,72.92670126389555,71.28874933473254,225.70161128518174,193.21738871481824,0.15114829055388124,0.19343891402714952,0.14183373705097146
AAPL,2024-07-10,232.98,62627700,231.1525,0.05609854637556477,1,185.4107,185.99809999999997,198.71020000000001,0.023510422222024565,0.19981617325605178,0.23941824544292054,97.03542876898588,82.92494078166362,78.74197695398124,231.14712084668133,201.3178791533187,0.23524733577222823,0.25555076525113174,0.1833003199756209
AAPL,2024-07-17,228.88,57345900,229.1075,-0.017754764229776128,0,186.872,188.41600000000003,204.4436,0.04309953185216417,0.20567842027380218,0.24175234966446107,36.112404489130114,59.724792423979295,63.58716554379608,239.52575696370604,202.198243036294,0.1798546316820453,0.2464194303763001,0.07713304155489653
AAPL,2024-07-24,218.54,61777600,221.1175,-0.04622878459925549,0,188.12235,190.49120000000002,208.4742,0.017697212745758577,0.21435177623010115,0.26351812548665926,12.95893067517504,39.792229749777555,48.687750105883666,237.80912189298795,210.6478781070121,0.13380025940337226,0.11968439389281671,0.049966368790237414
AAPL,2024-07-31,222.08,50036300,221.9925,0.016068613175840425,1,189.11829999999998,192.8069,211.50279999999998,0.0436607927294721,0.19125921608329,0.27388850999922976,75.51059883586237,51.56007852350674,54.298995811431375,235.95685323637235,214.45814676362772,0.13046576737083249,0.18102531376302933,0.024590542099192758
AAPL,2024-08-07,209.82,63516417,209.1875,-0.05678765701510028,0,190.0109,194.8439,213.7706,0.06110015958126421,0.2060636413713984,0.29433918035074913,33.86568457978723,34.352777711492095,40.18968583081693,236.4524440347682,206.67955596523174,0.1731618674867208,0.10839936608557843,-0.08247332517054407
AAPL,2024-08-14,221.72,41960600,221.255,0.055165304248264574,1,191.1747,197.02,216.415,0.07316427876739906,0.18595350766232838,0.304067267906089,85.78679381322067,58.921722464441984,55.833760210179385,228.1764510838353,208.3415489161646,0.23548423046918532,0.19822741028966706,-0.05578741163444334
AAPL,2024-08-21,226.4,34765500,226.4875,0.02088802177742402,1,192.51845,199.73940000000002,219.51219999999998,0.022575818852947672,0.1904334415106015,0.3082592390359176,87.58001811832139,66.22348094431018,60.99396734350771,230.14262360486356,207.73237639513644,0.2875341219290264,0.24177270732777534,0.006177503222078995
AAPL,2024-08-28,226.49,38052200,227.4875,0.0003974475090408029,0,193.6688,202.6009,220.9012,0.005576018050522726,0.17789042463397745,0.2824084957648925,46.33212690120533,60.14033172259814,58.59969157081558,233.8363828035512,207.88861719644882,0.2569509961707088,0.24842905964061313,0.03514625228519197
AAPL,2024-09-04,220.85,43840200,220.4425,-0.031993461203523324,0,194.44760000000002,204.81560000000002,222.15740000000002,0.05091162713849827,0.16810112140745503,0.25395401368770026,16.135826550194963,40.08189149932058,46.281722544513265,233.73461765132075,212.75938234867922,0.1656814103240789,0.298201269691982,0.05533521288287857
AAPL,2024-09-11,222.66,44587100,221.275,0.008162206258025788,1,195.218,207.34779999999998,223.0192,0.0447893203315549,0.17124917277143975,0.2549583820866068,61.826433992026196,48.799159778791854,50.33300851906722,230.44977622021892,218.91522377978103,0.2414139161462978,0.2853431853605035,0.023582954075299867
AAPL,2024-09-18,220.69,59894928,219.6225,-0.008886942440492691,0,195.96595000000002,209.972,222.5074,0.02467536744525501,0.14343572405673835,0.24036594516109372,60.128942069528364,47.55804209106679,48.256002738097955,230.79571575862667,215.98728424137335,0.24004045625667247,0.25335074965924576,-0.023020054008588198
AAPL,2024-09-25,226.37,42308715,225.6525,0.02541182685496599,1,196.84895,212.7902,222.0468,0.02475195288461119,0.11848021186616058,0.22529800781894074,54.36800866879051,56.756520248630586,55.37014111018708,231.38329181927207,215.82970818072795,0.28560881417537476,0.33386364975546523,-0.0035654547055198327
AAPL,2024-10-02,226.78,32880605,225.765,0.0018095558286593883,1,197.65709999999999,215.0552,222.34599999999998,0.030653390458739257,0.11852695285110103,0.22095972260348143,42.41948530085768,52.217912634789876,53.08553964398625,232.57719643804037,215.8758035619596,0.3052086330935251,0.33675213675213667,0.018000628450868472
AAPL,2024-10-09,229.54,33591100,227.3375,0.01209692170882853,1,198.40490000000003,216.9867,223.11480000000003,0.05368786039610668,0.12574349628826448,0.20830555109404253,69.98992803124457,57.93930019151222,56.357851255900165,233.3996170968232,217.3123829031768,0.2824180121794513,0.3681010847538442,0.042842215256008176
AAPL,2024-10-16,231.78,34082240,231.335,0.009711339653722699,0,199.34294999999997,219.0115,224.64919999999998,0.03811950407396199,0.11378363096696698,0.20985364232882497,58.87912823266547,58.87982802007163,57.50875108312078,233.56939892461355,222.5876010753865,0.2968889883616832,0.37964285714285717,0.06914525577748054
AAPL,2024-10-23,230.76,52287000,231.935,-0.004410436517556362,0,200.60150000000002,221.17600000000002,226.49079999999998,0.03194104730288426,0.11002953601172516,0.18158262020772714,26.626463898192625,49.96271256334524,52.59303298049793,237.37632702924458,222.07767297075543,0.33387283236994225,0.3652822151224706,0.014909618683203618
